ID,Source,Sentimen,Kategori,Komentar
210,App Store,Negatif,Uncategorized,"Verifikasi wajah gagal terus - Berkali-kali verifikasi wajah gagal terus min, padahal sudah ikuti aturan"
208,App Store,Netral,Uncategorized,Setor dan tarik tunai - Belum ada setor dan tarik tunai lewat aplikasi
207,App Store,Positif,Uncategorized,mudah - lebih mudah pake ini dari pda yang lama
209,App Store,Positif,Uncategorized,"Mudah digunakan - Aplikasi perbankan yang sangat memudahkan user, engga kayak yang lama"
1,Play Store,Negatif,Uncategorized,KALAU BISA TIDAK BERI SATU BINTANG PUN SAYA TIDAK AKAN MEMBERI BINTANG SAMA SEKALI SANGAT BURUK
2,Play Store,Negatif,Uncategorized,"Saldo udah kepotong tapi notifikasi nya transfer belum berhasil dan memang belum masuk di rekening tujuan, jujur kecewa"
7,Play Store,Negatif,Uncategorized,"parah untuk TF gagal uang ga balik ,info ke cs ga balas"""
8,Play Store,Negatif,Uncategorized,aktivasi wonder terjadi kendala sistem melulu sudah 4 hari
9,Play Store,Negatif,Uncategorized,"tolong tiap sekali mau masuk gagal terus,harus dibuka beberapa kali baru bisa,ada tampilan tolong priksa jaringan internet anda..padahal jelas2 jaringannya bagus.aku coba pake wifi sama juga."
10,Play Store,Negatif,Uncategorized,saya tarik tunai tanpa kartu setelah transaksi dan kode otp keluar dan berhasil uangnya tidak keluar sama sekali padahal di m bangking sudah kepotong uangnya
11,Play Store,Negatif,Uncategorized,akun wondr saya terblokir dan sampai saat ini tidak bisa di buka.. apakh ada solusinya. selain dtang ke kantor cabang sudah saya lapor melalui WhatsApp dan email. tetapi 1 pun tidak ada yang merespon.. kecewa nasabah
15,Play Store,Negatif,Uncategorized,"ini bank kenapa tercatat transaksi gagal, tapi uang saya sudah ketarik, padahal ini urgent banget"
16,Play Store,Negatif,Uncategorized,12/1malam selalu gangguan
17,Play Store,Negatif,Uncategorized,ini rekening yang cocok untuk orang yang suka repot
18,Play Store,Negatif,Uncategorized,bermasalah terus ini qris nya BNi hahahahah
19,Play Store,Negatif,Uncategorized,"terlalu sering eror, apa lagi tengah malam."
20,Play Store,Negatif,Uncategorized,selalu eror
21,Play Store,Negatif,Uncategorized,"saya kecewa dengan aplikasi wonder by BNI,setiap mau melakukan transaksi di jam 11 aja erorr terus"
22,Play Store,Negatif,Uncategorized,"kenapa jaringan BNI Begini sekali? transfer berhasil, tapi dana tidak masuk"", ada apa BNI? perbaiki jaringan kalian. ini sangat menyusahkan, karena setiap bermasalah, harus selalu telepon CS, dan itu berbayar"
23,Play Store,Negatif,Uncategorized,"buka aplikasi lain lancar, pas buka wondr susah dibuka. apalgi klo beli2 dluar. susah bayar pake Qris"
25,Play Store,Negatif,Uncategorized,"yakin masih mau pakai BNI, TOP UP EMONEY TAPCASH sering gagal tapi selalu di potong salo, TF GAGAL ke lain bank saldo di potong proses balik Lama demen banget nge pending saldo nasabah😀, Tlf CS loading lama, hubungi CS lewat APK LAMA, Udah lamaaaaa semua lah pokoknya"
26,Play Store,Negatif,Uncategorized,apalah Transaksi Belum berhasil Tapi saldo di rekening saya Berkurang
28,Play Store,Negatif,Uncategorized,"parah bngt ini aplikasi wondr bni, bagus yg mobile bni, sesuai fungsinya dan simple. Skrg wondr bni mana harus update file besar banget, dibuka lambat, sering bug. tolong donk gmn klo yang hp spesifikasi standart, gk bakal bisa instal krn file besar kyk game. Saya coba kontak CS dg WhatsApp sangat lambat responnya, masak iya chat kamis pagi, balesnya jumat dinihari jam 01.00 dan cuma jeda 3 menit karena tidak ada respon lngng leave, apa iya nasabah harus standby 24 jam jg"
29,Play Store,Negatif,Uncategorized,"sering eror masa pas buka langsung ada pemberitahuan dalam perbaikan, di coba berkali kali sampe on off HP sampe 1inggu belum bisa di buka ahirnya saya hapus aplikasinya, mudah mudahan aku download lagi bisa masuk, untuk sementara ini saya kasih bintang 3 dulu"
30,Play Store,Negatif,Uncategorized,"ini kenapa tiba2 mbangking selalu muncul tulisan koneksi terputus yang menghruskan mengecek data seluler,wifi dll..jelas2 wifi lancar kenapa tidak bisa membuka mbankingnya juga???adapakah gerangan??mohon untuk ditindaklanjuti dan direspon"
31,Play Store,Negatif,Uncategorized,"vermuk"" menyusahkan gagal terus aplikasi gembel jgn sok canggih kalo sensor wajah nya lemah ... perusahaan besar koq buat aplikasi menyusahkan"
32,Play Store,Negatif,Uncategorized,Aplikasi Susah di buka
33,Play Store,Negatif,Uncategorized,"lemot banget buka aplikasinya, mentok diLogonya aja, masih bagus aplikasi mbankingnya dulu, kenapa harus dihapus? perbaiki ya...susah ini aplikasinya jelek, lemot, mau qris aja gak bisa2 buka aplikasinya. (sumpah ya min kumat kumatan aplikasi mu)."
35,Play Store,Negatif,Uncategorized,"saya kasih bintang 1 apk ini jelek menurut gue sih kalok ngajuin cc bni, jangan harap¹ deh sama kayak berharap sama mantan🗿 di setujui saya syukur, di tolak jga ga berharap🤭 catat lah ini dari nasabah lu yang di tolak mentah habis ini saya ga akan ngajuin lagi di bni menyesal sudah, bodoh amat mau nunggu 3bulan / 6bulan😂 maaf, cuman bisa kasih bintang 1 karena sudah menyesal maaf saya uninstall apk""nya🤣"
37,Play Store,Negatif,Uncategorized,"ini kenapa sih wondr waktu vermuk di suruh kedipin mata tapi udah berkali kali coba gk ada respon, tolong dong perbaiki bug nya"
38,Play Store,Negatif,Uncategorized,Terimakasih CS BNI karena tidak ada jawaban sama sekali baik chat WA. maupun Email. sangat2 mengecewakan. saya kapok pakai BNI. jauh kalau di bandingin dengan BCA!!!!!!!!!!
39,Play Store,Negatif,Uncategorized,"kadang tdk responsif, ngelag, muter² doang"
40,Play Store,Negatif,Uncategorized,"aplikasi sudah bagus, tapi tolong perbaiki lagi masa saldo saya sering sisa sendri pdhl ga pernah dipake sama sekali , pas itu ada saldo 100 lebih tpi pas di cek koo udh 30 an, tolong perbaiki lagi yah"
42,Play Store,Negatif,Uncategorized,"hai dev...mau nanya nih, sebelum update ke wondr saya pakai bni mobile nah disana ada menu setor tunai dan saya baru ngeh sekarang ketika saya cari menu setor tidak ada di wondr by BNI. ini saya yang tidak menemukan ato emang nda ada ya dev, mohon pencerahannya hehe"
43,Play Store,Negatif,Uncategorized,aplikasi saya tidak bisa di buka alasan ny tim lagi perbaikan padahal saya sudah mengupdate apk tersebut
44,Play Store,Negatif,Uncategorized,aplikasi gak bisa kebuka
45,Play Store,Negatif,Uncategorized,apak nya sering gk bisa di buka lelet dilai
46,Play Store,Negatif,Uncategorized,"tolong diperbaiki untuk notif dan mutasi masuknya lambat, jd ada orang TF tdk segera masuk notifnya ataupun mutasinya sdh masuk apa blmnya, sedangkan kita tdk ingat saldo awal kita!"
47,Play Store,Negatif,Uncategorized,"TRANFER BELUM BERHASIL TAPI RKENING SUDAH KEPOTONG, PENERIMA JUGA BLM MENERIMA TRANSFERAN, BUTUH BERAPA HARI SALDO BISA BALIK LAGI?"
48,Play Store,Negatif,Uncategorized,erorr mulu
49,Play Store,Negatif,Uncategorized,"sebenernya aplikasi ini sangat bagus, akan tetapi kita tidak bisa melihat saldo real-time pra dan pasca transaksi, dan tidak seperti waktu lalu BNI mobile banking"
51,Play Store,Negatif,Uncategorized,"kenapa si tampilan depan harus loading dulu sampe 5 menitttt mana gabisa langsung login , mau bantu ibu masukin kartu KKS malah terus di arahin bikin akun baru , padahal ibu aku udah punya rekening BNI . udh itu kalo mau login bukan nya langsung login , tapi lagi lagi ke arah bikin akun baru gimana sih , udh punya akun tapi ribetttttttt banget mau login susahhhhh !!!!!"
52,Play Store,Negatif,Uncategorized,Not rekomended untuk pencairan TPG sangat lama
53,Play Store,Negatif,Uncategorized,transfer gagal uang dipotong sudah 1 Minggu saldo gak kembali
56,Play Store,Negatif,Uncategorized,"dulu banking BNI sudah bagus, eh malah di alihkan ke wondr ini yg malah lbh lelet, sering gangguan dan belakangan malahan susah bgt mau login"
59,Play Store,Negatif,Uncategorized,"Sering gangguan, lambat dibuka, lambat transaksi Disaat kuota masih full, sinyal oke."
60,Play Store,Negatif,Uncategorized,"kenapa kalo di luar jam kerja aksesnya susah sekali, kadang benar2 gak muncul fitur loginya"
61,Play Store,Negatif,Uncategorized,biometrik sering eror
64,Play Store,Negatif,Uncategorized,setelah update banyak masalah
65,Play Store,Negatif,Uncategorized,nyesal kali aku download apk ini.sken kyurisnya ngk bisa
69,Play Store,Negatif,Uncategorized,"(tolong lapor ke departemen develop nya, saya udh test di 2 hp masih sama gabisa.. COBAIN SENDIRI!!, jangan cuma ngasih jawaban diplomatis aja) ... jadi saat pertama masuk aplikasi kan harus foto KTP, tetapi untuk hp yg kameranya error/rusak ada opsi dengan IKD... tapi pas di klik opsi IKD layar hanya blank white dan tidak menampilkan apapun.. ini bug aplikasinya karna telah dipastikan (jaringan 5G lancar dan IKD terdaftar di perangkat)"
70,Play Store,Negatif,Uncategorized,"mohon maaf izin bertanya ketika saya mau masuk untuk pembayaran qris mengapa harus mengosongkan riwayat ya saya bingung kalau habis data apakah saldo tersedot suatu rekening hilang ,🙏soalnya harus instal ulang"
71,Play Store,Negatif,Uncategorized,"Sudah beberapa hari ini setiap buka aplikasi Wondr, selalu tidak bisa. Yg muncul selalu tulisan Koneksi intèrnet terputus. Padahal jaringan internetnya bagus"
72,Play Store,Negatif,Uncategorized,kenapa pendaftaran lewat online tidak bisa dan disuruh memasukkan nomor kartu debit padahal saya baru mau mendaftar
73,Play Store,Negatif,Uncategorized,kenapa pendaftaran nasabah baru tidak bisa. mentok di menu masukan kartu debit atau kartu kredit. sedangkan belum punya rekeningnya😞
74,Play Store,Negatif,Uncategorized,"sementara bintang 2...ambil pakai mobile tunai masih harus pake pulsa buat otp,,, gak kaya lainnya,langsung dari aplikasinya. buat telp callsenternya juga ga gratis...ga kaya sebelah"
77,Play Store,Negatif,Uncategorized,kenapa sudah verifikasi wajah tapi tidak bisa masuk ke aplikasi wondr tolong diperbaiki.
78,Play Store,Negatif,Uncategorized,aplikasi wondr dari tgl 25&26 April g bisa d akses. padahal lagu urgent buat transaksi. mohon di perhatikan lagi team IT nya...!!
79,Play Store,Negatif,Uncategorized,"biaya ampun. tidak ada notif, tiba tiba akun dinonaktifkan. proses verifikasi Menjlimet. berhasil login, status tidak aktif. saat verifikasi centang berhasil. namun tulisan nya masih tidak aktif. dua kali mencoba, tidak bisa harus ke cabang."
80,Play Store,Negatif,Uncategorized,masa sudah daftar online mesti harus ke kantor bank biar appnya bisa digunakan tidak efisien
81,Play Store,Negatif,Uncategorized,"gak jelas ini apk nya, transaksinya gagal terus pdhl udh dekat deadline mau bayarnya, transfernya juga gak bisa bisa berhasil, udah di email di chat di dm gak balas balas, cs nya juga gak balas balas chat, dahlah nyesal pakai ini apk"
82,Play Store,Negatif,Uncategorized,aplikasi cacat transef sering gagal gajelas
83,Play Store,Negatif,Uncategorized,"yakinlah si wondr lama² akan ditinggalkan penggunanya kalau masih mempertahankan syarat harus memiliki kartu debit fisik untuk bisa menggunakan fitur mobile tunainya. mobile banking lain sudah tidak bergantung pada kartu fisik lagi. Tambah parahnya lagi ini aplikasi paling doyan ngefreez di tampilan logo depan aja, bikin badmood kalau pas lagi pengen cepet² transaksinya. heran juga ratingnya bagus tapi baca ulasan banyak yg kecewa."
84,Play Store,Negatif,Uncategorized,"Saya sangat kecewa dng pelayanan wondr by BNI ini, sy trf melalui rek BNI saya ke rek Mandiri saya, di rek BNI sdh terpotong, saldo sdh berkurang, tapi uang di rek Mandiri sy blm/tdk di terima, sdh hubungi CS BNI by 150046, sdh 2 hari blm ada penyelesaian, di suruh tunggu 5 hari, padahal uang tsb sangat di butuhkan untuk membayar yg sdh jatuh tempo"
86,Play Store,Negatif,Uncategorized,"lemottttt padahal hp tidak rusak,hp baru pun juga lemot"
87,Play Store,Negatif,Uncategorized,"Masih sering terjadi, load pertama selalu lama."
88,Play Store,Negatif,Uncategorized,knapa klo buka aplikasi melalui paket data selalu lemot...klo pakai wifi baru work anehh
90,Play Store,Negatif,Uncategorized,"Mau masuk wondr tiba"" disuruh isi data pake no hp, ktp dan foto selfie apaan coba maksudnya, mana mau di pake dan ktp ga kebawa di rumah ribet bgt idup"
91,Play Store,Negatif,Uncategorized,transaksi kurang detail.. tidak menampilkan jumlah saldo di rincian keluar masuk uang.. saldo cuma tebak tebakan saja bagusan bni MB yg dulu semoga di perbaiki
93,Play Store,Negatif,Uncategorized,jaman serba tanpa admin bulanan. wondr masih aja pakai admin.
95,Play Store,Negatif,Uncategorized,"sering gagal transaksi, pernah transfer 2x keterangan gagal, tapi ternyata saldo terpotong, walaupun 3 hari pada akhirnya saldo kembali, tapi tetap meresahkan, apalagi kalau lagi bayar makanan pake qrish terus gagal, malu banget"
96,Play Store,Negatif,Uncategorized,setoran uang lewat atm ngk masuk di saldo rekening udah sampai 2x pengaduan belum juga ada kejelasan pengembalian dananya. direspon suruh WhatsApp tapi nomernya tidak terdaftar WhatsApp udah hampir sebulan uang belum juga kembali
99,Play Store,Negatif,Uncategorized,saya nggak bisa verifikasi wajah ya padahal saya udah nggak pake aksesoris dan sudah ikut panduannya tapi kok tetep nggak bisa ya saya udah coba berulang kali selama 2 hari mohon bantuannya trimakasih 🙏🙏
100,Play Store,Negatif,Uncategorized,admin kenapa ya saya sudah teransaksi saldo saya pun udang kepotong tetapi tulisan nya teranfer belum berhasil tolong bantuan nya kira kira kenapa ya 🙏🙏🙏
101,Play Store,Negatif,Uncategorized,"Tf berhasil, cek mutasi berhasil, saldo berkurang, tp uang tdk sampai ke rek tujuan. nominal tidak sedikit, telp call center tidak terhubung, chat WA hanya dilayani bot. tolong dibantu"
102,Play Store,Negatif,Uncategorized,"apa si monyet tiba tiba di blok transaksi aja kaga tiba tiba di blok,maen blok blok aja gila lu,udh berapa kali ke blok heran NYUSAHIN MONYET"
103,Play Store,Negatif,Uncategorized,kecewa pakai wonder...ambil uang di ATM lewat mobil tunai...uang di aplikasi wonder saldo berkurang...tp ATM gak bisa kluar uang dan di layar ATM tertulis TRANSAKSI gagal...sungguh sangat mengecewakan...tgl 12 mo ambil 800rb...uang gak kluar...tgl 16 baru di balikin ke rekening...mo ambil 750...kasus yg sama trulang lagi...laporan udah suruh nunggu 7 hari kerja lagi ..hadehhh lama2 pada ogah pake wonder...banyak erooorr dan ngrepotin nasabah...SERING ERRORR
104,Play Store,Negatif,Uncategorized,"kagak jelas aplikasi, top up bnyak kendala.. saldo banyak, ga bisa transfer karena sisa saldo kurang dari minum.. kocak"
105,Play Store,Negatif,Uncategorized,"Mau transaksi di Apk ini gak bisa udah beberapa hari alasan perbaikan sistem,perbaikan kok lama banget.Giliran di Update malah susah alasan penyimpanan penuh,benahi sistemnya kalo belum mampu gak usah di pake"
106,Play Store,Negatif,Uncategorized,"kenapa si aplikasi masih noob suka udah di luncurin, kenapa enggak professional banget, mau stor tunai susah, kode otp pake pulsa, yg lain padahal enggak, fiturnya masih noob banget"
107,Play Store,Negatif,Uncategorized,"kenapa gaji saya dari Facebook pro tidak masuk masuk juga ke dalam rekening saya, padahal udah satu bulan, dan notifikasi dari Facebook pro udah berhasil terbayarkan"
108,Play Store,Negatif,Uncategorized,"tolong untuk mobile tunai kalau bisa jgn pakai OTP lewat sms, minimal wa atau dri aplikasi aja langsung. Zaman sekarang pulsa jarang kepakai dan itu memberatkan nasabah, belum lagi nominalnya hanya 1.250.000, masalah kalah sama B*A bisa lebih banyak dan gak ada otp2 an."
111,Play Store,Negatif,Uncategorized,login pasword sudah bener tapi nggak bisa masuk aneh bni
112,Play Store,Negatif,Uncategorized,sue gk ada menu login kacau nih apk
113,Play Store,Negatif,Uncategorized,apk paling ga wort jangan download apk sial
114,Play Store,Negatif,Uncategorized,"Parah, masih mending pake bni mobile banking ketimbang ini. Sedikit sedikit di perbaiki, error. Kapan bener nya ni aplikasi🤦‍♂️. Lgi urgent mau tf malah ga bisa, karna apk eror lgi di perbaiki. Ga cuma 1x 2x.."
115,Play Store,Negatif,Uncategorized,"kacau ini aplikasi, kadang baru mau buka aja udah lelet banget.. sangat mengganggu disaat saat genting (contohnya pada saat mau bayar pake qris)... perbikin dulu bug nya... masih enak aplikasi lama, sekelas BNI kok aplikasinya seperti ini."
