ID,Source,Sentimen,Kategori,Komentar
116,Play Store,Negatif,Uncategorized,harus terlalu sering update
120,Play Store,Negatif,Uncategorized,kenapa apk tidak bisa di buka
122,Play Store,Negatif,Uncategorized,"verifikasi terus :((( setiap buka wondr selaluu verifikasiii rebet tau min, kadang verifikasinya selalu pakai KTP zzzzzzzzz"
123,Play Store,Negatif,Uncategorized,gk bisa daftar.... scan wajah eror trus
124,Play Store,Negatif,Uncategorized,sudah hampir satu minggu aplikasi ga bisa dibuka padahal sinyalnya bagus
126,Play Store,Negatif,Uncategorized,"kenapa gagal jaringan Mulu dah, gabisa login aneh bgt, pdhal versi udh terbaru, sinyal aman aja wifi buat streaming download juga aman, giliran buka wondr gabisa malah suruh periksa koneksi jaringan, gimana sih, kendala Mulu jmbd"
128,Play Store,Negatif,Uncategorized,"wooi BNI mobile kenapa akun mobile BNI saya tidak bisa login, hanya mentok di logo wondr by BNI saja?"
129,Play Store,Negatif,Uncategorized,akhir2 ini transaksi selalu gagal
132,Play Store,Negatif,Uncategorized,"lagi buru-buru, aplikasi wondr malah stuck di logo. bukan masalah koneksi soalnya pakai aplikasi banking bank lain aman aja."
133,Play Store,Negatif,Uncategorized,aneh
134,Play Store,Negatif,Uncategorized,Sudah depan kasir buka wondr hanya stuck di logo. terjadi bukan sekali dua kali. malaaassss bangettt.
138,Play Store,Negatif,Uncategorized,saya transfer ke luar negeri dari tanggal 9 maret 2026 sampai sekarang 25 april 2026 belum terkirim..saya chat di gmail dan di whatsapp tidak ada balasan...padahal saya sedang butuh uang itu tapi tidak bisa diandalkan
140,Play Store,Negatif,Uncategorized,oke
141,Play Store,Negatif,Uncategorized,"sering banget trangsaksi gagal, jelek banget si"
142,Play Store,Negatif,Uncategorized,aplikasi ga recommended sebentar sebentar ke blokir harus ke cabang setelah ke cabang ke blokir lg
143,Play Store,Negatif,Uncategorized,"aplikasi kagak jelas, ketika mau buka aplikasi keterangan koneksi internet terputus sedangkan aplikasi lain semuanya bisa di buka kalau bukan karna penggajian gx bakalan saya pake aplikasi ini"
144,Play Store,Negatif,Uncategorized,"lelet, sering error"
145,Play Store,Negatif,Uncategorized,"kenapa saldo minimum sekarang brubah tanpa pemberitahuan, kemaren2 mimimum saldo 15.000, sekarang 50.000 stelah transaksi."
147,Play Store,Negatif,Uncategorized,aplikasi sampah tiap jam 11 lebih mau transaksi suka gagal terus mana mau bayar lagi pas belanja apk nya jelekkkkkkkkkk!!!!!
148,Play Store,Negatif,Uncategorized,kenapa pindah hp harus masukin data lagi seharusnya kan kalo udah dftar maupun pindah asal hafal id n paswod lgsg bisa
151,Play Store,Negatif,Uncategorized,"bni,Tidak jeles akun wonde saya tiba"" di suru verifikasi wajah di kantor,di harus kan ke kantor mana posisi saya bekerja berada di tengah laut tolong solusinya nya donk knpa begini,pihak bni di wa slow respon, di email jga slow respon gimana si pihak bni"
153,Play Store,Negatif,Uncategorized,"gue mau chat sama CS melalui wsap kenapa tidak direspon? kalian mau korupsi?? ga cukup korupsi uang jemaat? saya cuma mau tanya saldo saya yang hilang 2jt setelah saya setor 20jt+saldo awal 6jt=26jt kenapa tiba tiba jadi 24jt saja?? itu saja yang saya mau tanya tapi tidak direspon, mutasi juga sudah saya cek berulang x dari bulan januari sampai sekarang ga ada keluar, sialan"
154,Play Store,Negatif,Uncategorized,"kenapa ya setiap login jaringannya putus-putus,padahal paket internet banyak.?"
155,Play Store,Negatif,Uncategorized,okebgt
157,Play Store,Negatif,Uncategorized,"aplikasi gak bisa kebuka, harus hapus data atau uninstall dulu. tiap hari kaya gitu, capek daftar & download nya. klo sudah kebuka dan keluar pas mau masuk lagi pasti udah gak bisa di buka lagi. lagi dan lagi"
158,Play Store,Negatif,Uncategorized,"tidak ada detail transaksi, tidak seperti mobil banking yg dulu, ada keterangan uang masuk, di wonder tidak tertulis apakahnitu gaji bonus atau apa uang apa."
159,Play Store,Negatif,Uncategorized,"awal nya saya mau bikin di BNI mobile banking, tapi di arahkan untuk pake wondr bni, setelah saya coba kenapa gak bisa transaksi kata nya gak ada rekening yg aktif padahal ada itu, dan ketika ada dana masuk kenapa gak ada notif nya sih kayak banking yang lain.... hhmm bintang 2 dulu dehh 😒"
162,Play Store,Negatif,Uncategorized,saldo gua kepotong!!!!!!!!!!
163,Play Store,Negatif,Uncategorized,Suruh di Up grade..tpi susah loading terus
165,Play Store,Negatif,Uncategorized,kenapa wondr boss lg nganguan y
168,Play Store,Negatif,Uncategorized,sejak kasus suster Natalia kehilangan uang 28 milyar aku jadi malas pakai BNI
169,Play Store,Negatif,Uncategorized,sangat mengecewakan aplikasi ini kenapa tiap masuk selalunya koneksi internet tidak ada padahal internetku aman2 ajah
170,Play Store,Negatif,Uncategorized,melelahkan pakai aplikasi ini
171,Play Store,Negatif,Uncategorized,aplikasinya lelet. emang aplikasinya yg lelet. aplikasi bank lain lancar. dan aplikasi selain bank
172,Play Store,Negatif,Uncategorized,saya transfer melalui Qris terus transaksi gagal tapi saldo saya tetap terpotong. saya udah nunggu 4 hari tapi saldo tidak di kembalikan dari pihak BNI ini gimana ya
173,Play Store,Negatif,Uncategorized,"saya kasih bintang 1 dlu lama kelamaan WONDER BY BNI GK jelas,saya melakukan transaksi saksi 2x lewat QRIS scan barcode gagal,saldo saya terpotong,sampe sekarang belum di kembalikan terus dana saya di Refund Reversal kan,sudah saya tlpon pihak bank BNI masih belum ada respon sama sekali tolong pihak BANK BNI mohon bantuan nya terimakasih 🙏"
174,Play Store,Negatif,Uncategorized,"kenapa mobile wondr saya tidak bisa dibuka, selalu keterangan wifi dan internet tidak ada, padahal ada dan koneksi internet bagus, uda seminggu seperti ini terus"
175,Play Store,Negatif,Uncategorized,tidak sebaik apliaksi mobile banking tidak tertera rincian transfer ganti aplikasi bukan lebih baik
177,Play Store,Negatif,Uncategorized,Aplikasi ini mempersulit nasabah. Mau buka rekening tapi dikunci sebab keterlambatan jaringan membuat OTP tidak bisa diisi tepat waktu sehingga dibilang kadaluarsa. Mau dilanjutkan tapi tidak lagi dibuka akses terpaksa rekening online dibuka di Bank lain.
179,Play Store,Negatif,Uncategorized,"lama bgt please loading buka aplikasinya, kdg mau bayar2 udh didepan kasir malu sndri gara2 lama buka ny, kudu buka tutup aplikasi"
181,Play Store,Negatif,Uncategorized,mbanking dari himbara paling bad
182,Play Store,Negatif,Uncategorized,"udah beberapa kali daftar gagal terus , tolong lah , d perbarui lgi aplikasinya."
183,Play Store,Negatif,Uncategorized,"Transaksi Sudah mencapai limit sementara untuk keamanan anda,terdapat limit Transaksi sementara di 3 hari pertama setelah registrasi atau reaktivasi word.anda bisa coba lagi kembali. trus mak ini trus kata"" kata,kalau mau transaksi sudah 1 bulan lebih cak ini trus. enak aplikasi lama . .trus saya tes untuk tarik duit di atm bersama,ternyata tidak bisa katanya ATM saya di blokir. ada masalah apa saya sama kalian sampai sampai atm saya kalian blokir."
184,Play Store,Negatif,Uncategorized,sering sekali susah dibuka buat emosi aja ini aplikasi orang udah buru buru mau bayar ga kebuka buka aplikasinya
185,Play Store,Negatif,Uncategorized,"semakin kesini wonder semakin lemot, sinyal bagus paket banyak, buka YouTube dan lain""bisa, knpa cuma wonder gak bisa"
186,Play Store,Negatif,Uncategorized,"TF uang gagal, saldo berkurang, gak balik balik! nyesel seumur idup make bni! layanan laporan gak ada , cuman call canter. Dih!!!!!"
187,Play Store,Negatif,Uncategorized,"Tolong di perbaiki apk wondr, utk login lama, utk transaksi jelek. saya transaksi pake qris saldo udah kepotong tapi transaksi gagal dan saldo gak balik lagi ke rekening saya"
188,Play Store,Negatif,Uncategorized,sangat ketewa
189,Play Store,Negatif,Uncategorized,kenapa ya aplikasinya tidak bisa di update
190,Play Store,Negatif,Uncategorized,"aneh banget ini aplikasi ngirim otp gak ada, cuma tiga kali lagi harus besoknya lagi ribet"
191,Play Store,Negatif,Uncategorized,gk sengaja ke hapus aplikasinya pas didownload gk bisa login ke akun malah disuruh bikin akun baru
192,Play Store,Negatif,Uncategorized,kenapa pada saat pertama instal aplikasi tidak ada buka tabungan baru? apakah aplikasi sedang erorr atau bagaimana sistem nya
193,Play Store,Negatif,Uncategorized,mau masuk harus log in pakai sandi. coba diperbaiki seperti dana atau gopay. mohon diperbaiki
194,Play Store,Negatif,Uncategorized,"kenapa setiap mau isi e-walet selalu ada kendala di dana? udh di coba berkali kali tetep sama,gagal terus kalo transaksi,ada kendala apa sih?"
197,Play Store,Negatif,Uncategorized,"ngirim keluhan ke email BNI bener bener mengecewakan! nggak pernah di balas kalau nasabah lagi ada keluhan. enakan BNI mobile yg sebelumnya. Nasabah lagi ada keluhan saldo terpotong karena transaksi pemabayaran Qris tapi nggak masuk ke tujuan uangnya, di mutasi tertera kalau saldo sudah terpotong dan memng sudah terpotong saldonya, tapi di bukti transaksi nggak ada keliatan sama sekali kalau sudah ada pembayaran via Qris. Jadi nggak tau kemana larinya itu saldo, dengan nominal yang lumayan besar"
199,Play Store,Negatif,Uncategorized,kurang maksimal terlalu banyak gangguan nya buka app wonder lelet nya minta ampun KLO di jam sibuk apalagi
200,Play Store,Negatif,Uncategorized,wonder sekarang sering eror nih kecewa banget sama pelayanannya responnya lama terkait disini gagal pembayaran QR tapi saldo udah kepotong 2x dan gak balik lagi saldo saya
201,Play Store,Negatif,Uncategorized,"kalo mau login aplikasi nya lelet banget,enakan aplikasi yang lama. masak tambah lama ngga tambah pintar"
202,Play Store,Negatif,Uncategorized,"sekarang pakai biaya topup ke dana, kmrn2 nggak nih, termasuk aplikasi lama free admin"
203,Play Store,Negatif,Uncategorized,saya pernah melakukan transaksi stor tunai di ATM BNI dislip tertera transaksi berhasil tapi uangnya GX pernah masuk ke saldo sampai berapa kali bolak balik CS GX ada kemajuan sampai sekarang...
204,Play Store,Negatif,Uncategorized,"jangan pake apk ini buat narik uang tanpa kartu. saya udah dua kali kejadian melakukan penarikan tanpa kartu, saldo kepotong uangnya nggak keluar dan harus bolak balik ke cabang buat laporan, dan juga pulsa saya habis buat nelpon ke pusat. di tanya ke cs malah negbandingin sama bank lain katanya mengalami hal yg serupa. gap dari dua kejadian tersebut bisa dibilang udah 2 bulan lalu dari kejdian pertama, tapi masih tetap sama gak ada perbaikan dan kakyaknya akan selalu begitu sampai selamanya"
205,Play Store,Negatif,Uncategorized,"saya kasi bintang 5 biar di notis .. uda 24 jam tapi uang saya ga dibalik""kin .. tolong dong sistemnya di perbaiki lagi .. saya nyaman banget pake wondr sebenernya.. tapi malesnya begini .. tranfer ggal tapi sldo kepotong gak cuma sekali lohh saya ngalamin..."
206,Play Store,Negatif,Uncategorized,"udah bagus tapi itu loh pas salah pencet bikin login ulang ga bisa balik lagi mana disitu saya buru"" lagu akhirnya ga bsa bayar untung ada papaku bayarin, nangis dari tadi gara"" ga bisa balik lagi padahal cuman salah tekan loh! emosi aku tuh Ampe nangis !!"
4,Play Store,Netral,Uncategorized,alamatnya belum lengkap Buton Tengah tida tertera dalam apk tersebut mohon di lengkapi alatamat untuk Buton Tengah
6,Play Store,Netral,Uncategorized,Ok
12,Play Store,Netral,Uncategorized,memudarkan setiap transaksi.. mantuul
24,Play Store,Netral,Uncategorized,rudet pake apk ni mit amit
34,Play Store,Netral,Uncategorized,audio saat proses pembukaan rekening error dan visualisasi delay bintang satu ⭐ 👎
55,Play Store,Netral,Uncategorized,"assalamualaikum bang ,ga bisa buka wondr by bni"
57,Play Store,Netral,Uncategorized,"belum menggunakan aplikasi BNI sekarang mau coba, jika mendapatkan hadiah dari uang kejutan"
62,Play Store,Netral,Uncategorized,"untuk qrisnya diperbaiki ya, JD jika gagal transaksi saldo tetap kepotong dan tidak kebali lagi,"
76,Play Store,Netral,Uncategorized,mantab
89,Play Store,Netral,Uncategorized,masih kurang setor tunai tanpa kartu belum bisa
109,Play Store,Netral,Uncategorized,bsgus
110,Play Store,Netral,Uncategorized,sudah ditf 50 ribu tapi gak masuk di rekening kok bisa min tolong di bantu
117,Play Store,Netral,Uncategorized,saya ganti bintangnya menjadi *** karena notifikasi pada aplikasi mulai membaik seperti transfer uang notifikasi langsung muncul tingkatkan appnya lagi di sisi biaya admin bulanan mungkin bisa dikurangi kedepannya.
119,Play Store,Netral,Uncategorized,tolong verifikasi wajahnya diperbaiki anj
130,Play Store,Netral,Uncategorized,"BNI tolong fitur Wondr nya ditambahkan rincian transfer masuk, jadi kita mengetahui secara jelas dana yang masuk Dulu BNI mobile banking apps ada rincian/keterangannya"
139,Play Store,Netral,Uncategorized,dari 2 transaksi gagal saldo tersedot baru kembali 1 transaksi.
161,Play Store,Netral,Uncategorized,pelayanan harap di tingkatkan .
167,Play Store,Netral,Uncategorized,memudahkan aktivitas transaksi
178,Play Store,Netral,Uncategorized,rekomen
180,Play Store,Netral,Uncategorized,mantaff
198,Play Store,Netral,Uncategorized,mudah digunakan
3,Play Store,Positif,Uncategorized,sangat baik
5,Play Store,Positif,Uncategorized,sangat membantu
13,Play Store,Positif,Uncategorized,BNI mobile banking sangat membantu saya dalam urusan transaksi
14,Play Store,Positif,Uncategorized,mantap
27,Play Store,Positif,Uncategorized,sngat baik
36,Play Store,Positif,Uncategorized,baik
41,Play Store,Positif,Uncategorized,saya suka apk ini
50,Play Store,Positif,Uncategorized,baik
54,Play Store,Positif,Uncategorized,"Langkah yg pasti n positive memang sangat perlu di pelihara dan di tingkatkan..., Bravo"
58,Play Store,Positif,Uncategorized,"harus punya pulsa dulu biar bisa tarik tunai tanpa kartu, padahal tetangga cuma masukin nomor hp sama kode tarik tunai, ga perlu pulsa buat dapetin kode otp jaman sekarang orang² udah sedikit yg beli pulsa reguler selebihnya oke"
63,Play Store,Positif,Uncategorized,mantap
66,Play Store,Positif,Uncategorized,"app yg nguji kesabaran,,utk makan uang nasabah cepat,,klo ada nasabah perlu lemot..."
67,Play Store,Positif,Uncategorized,👍👍👍
68,Play Store,Positif,Uncategorized,thanks bni👍👍👍
75,Play Store,Positif,Uncategorized,mantap
85,Play Store,Positif,Uncategorized,Wondr di buka susah alias Lola..beda jauh sama M banking sebelumnya lebih cepat lebih cepat dan mudah
92,Play Store,Positif,Uncategorized,aplikasi yang mudah di gunakan dalam berbagai transaksi dan tampilan yang sangat bagus untuk kalangan milenial dan mudah di pahami. Best
94,Play Store,Positif,Uncategorized,"mantap semoga Allah SWT selalu lindungan orang "" yang beriman dan bertakwa kepada Allah SWT"
97,Play Store,Positif,Uncategorized,sangat membantu
98,Play Store,Positif,Uncategorized,"kalau mau buat aplikasi itu sempurnakan dulu baru dirilis. setiap buka aplikasi loading lama banget, terus pake dibilang GK ada jaringan, buka YouTube dll aja lancar. kalau gaji GK melalui bank ini aja udah males banget pake ini wondr. masih enak pake aplikasi yg lama lebih oke."
118,Play Store,Positif,Uncategorized,sangat membantu transaksi saya.
121,Play Store,Positif,Uncategorized,Sangat praktis dan sangat membantu
125,Play Store,Positif,Uncategorized,bagus
127,Play Store,Positif,Uncategorized,mantap
131,Play Store,Positif,Uncategorized,sangat membantu sekali.
135,Play Store,Positif,Uncategorized,puas bnget bisa tau uang kita
136,Play Store,Positif,Uncategorized,paling menarik ini aku suka
137,Play Store,Positif,Uncategorized,terimakasih sudah memberikan kelonggaran.saat mendapatar.seneng sekali Terbaik Wondr by Bni
146,Play Store,Positif,Uncategorized,suka eng bisah
149,Play Store,Positif,Uncategorized,sangat membantu. dan menambah pengalaman
150,Play Store,Positif,Uncategorized,sangat nyaman lebih mudah dan praktis ada pertanyaan kalau gagal login tidak tersambung ke internet gimana cara memperbaiki terima kasih
152,Play Store,Positif,Uncategorized,"cukup stabil, buat transaksi di atas jam 12.00 dini hari"
156,Play Store,Positif,Uncategorized,sangat bagus
160,Play Store,Positif,Uncategorized,bagus banget
164,Play Store,Positif,Uncategorized,mantap.. mempermudah
166,Play Store,Positif,Uncategorized,bagus
176,Play Store,Positif,Uncategorized,BNI/ wonder by BNIluar biasa cepat dan mudah
195,Play Store,Positif,Uncategorized,bagus
196,Play Store,Positif,Uncategorized,bagus
